"","area","bedrooms","bathrooms","stories","mainroad","guestroom","basement","hotwaterheating","airconditioning","parking","prefarea","furnishingstatus"
"472",-0.566242221195425,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"474",1.82888064024694,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"475",-0.230925020593493,1.73396005707079,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"476",-0.983996208656303,-1.30128949462591,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"477",0.603468943695034,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"478",0.107734211908125,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"479",-0.6497930186876,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"480",-0.61637269969073,1.73396005707079,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"481",-0.716633656681341,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,-0.152905154801977
"482",-1.15109780364065,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"483",-0.900445411164127,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"484",1.02957801090513,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"485",-0.961715995991722,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"486",-0.633082859189165,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"487",0.68701974118721,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"488",0.352816551218507,1.73396005707079,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"489",0.241415487895606,1.73396005707079,-0.500446803109126,2.20840300826471,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"490",-0.816894613671951,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,-0.152905154801977
"491",-0.232039031226722,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,4.70129342066774,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"492",-1.18451812263752,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,-1.48866150712868
"493",-1.17894806947138,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"494",-0.449271104706379,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"495",1.13262399447881,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"496",-0.426990892041799,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"497",-0.426990892041799,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"498",-0.463753242938356,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"499",-1.54100152527081,-1.30128949462591,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"500",-0.633082859189165,0.216335281222443,4.04282515452863,0.613253877490045,-2.30888002081128,2.20233083187713,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"501",-1.0953972719792,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"502",-1.30148923912657,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"503",-0.716633656681341,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,-0.152905154801977
"504",-0.426990892041799,0.216335281222443,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"505",-0.880950225082619,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,1.18285119752473
"506",-0.426990892041799,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,-0.757050073908099,-0.537650355908235,1.18285119752473
"507",-1.03412668715161,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"508",-0.6497930186876,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"509",-0.204188765395997,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"510",-0.6497930186876,-1.30128949462591,1.77118917570975,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,-1.48866150712868
"511",-1.05083684665004,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"512",-0.883735251665692,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"513",-0.983996208656303,-1.30128949462591,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"514",-0.204188765395997,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"515",-0.983996208656303,0.216335281222443,-0.500446803109126,0.613253877490045,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"516",-0.867025092167257,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"517",-0.850314932668822,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,2.20233083187713,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"518",-0.983996208656303,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"519",-0.705493550349051,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,2.20233083187713,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"520",0.040893573914385,-1.30128949462591,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"521",1.63392877943187,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"522",-0.630297832606093,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"523",-1.27642399987892,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"524",-1.10263834109519,1.73396005707079,1.77118917570975,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"525",-0.836946805070073,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"526",-0.62751280602302,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"527",-0.883735251665692,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"528",-1.63235039719559,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"529",-0.443701051540234,-2.81891427047425,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"530",-0.443701051540234,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"531",-1.56885179110153,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,4.70129342066774,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"532",0.297116019557057,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,1.64260763032863,-0.757050073908099,1.85592767087554,1.18285119752473
"533",-0.983996208656303,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"534",-1.31819939862501,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"535",-0.983996208656303,1.73396005707079,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"536",-0.783474294675081,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"538",-1.70810312025516,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"539",-0.622499758173489,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"540",-0.989566261822448,-1.30128949462591,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,0.531605015133996,-0.537650355908235,1.18285119752473
"541",-0.983996208656303,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,1.32369174176385,-0.212248009962427,-0.607473236068279,1.82026010417609,-0.537650355908235,1.18285119752473
"542",-1.31819939862501,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-0.152905154801977
"543",-0.63865291235531,-1.30128949462591,-0.500446803109126,-0.981895253284622,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
"544",-1.03412668715161,0.216335281222443,-0.500446803109126,-0.981895253284622,-2.30888002081128,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,-1.48866150712868
"545",-0.510541689533974,0.216335281222443,-0.500446803109126,0.613253877490045,0.432174978254419,-0.453083686766389,-0.753831229207889,-0.212248009962427,-0.607473236068279,-0.757050073908099,-0.537650355908235,1.18285119752473
